	time	open	high	low	close	volume
392	2023-07-26	28.05	29.35	28.05	29.35	2600
393	2023-07-27	28.33	29.45	28.33	29.35	3500
394	2023-07-28	30.29	30.29	30.29	30.29	500
395	2023-07-31	28.98	29.08	28.98	28.98	5300
396	2023-08-01	29.73	29.82	28.52	28.52	1600
397	2023-08-02	29.35	29.35	28.89	28.89	4200
398	2023-08-03	29.08	29.08	29.08	29.08	100
399	2023-08-04	28.14	28.42	28.14	28.42	500
400	2023-08-07	28.52	28.89	28.52	28.89	2000
401	2023-08-08	28.89	29.26	28.89	29.26	600
402	2023-08-09	30.19	30.29	29.35	29.35	1700
403	2023-08-10	29.45	29.82	29.45	29.82	3100
404	2023-08-11	30.01	30.01	30.01	30.01	500
405	2023-08-14	30.1	30.19	30.1	30.19	4500
406	2023-08-15	30.29	30.75	28.61	30.01	29400
407	2023-08-16	30.01	30.01	30.01	30.01	400
408	2023-08-17	30.01	30.01	30.01	30.01	0
409	2023-08-18	30.01	30.01	30.01	30.01	11005
410	2023-08-21	28.42	28.42	28.42	28.42	190
411	2023-08-22	28.42	28.42	28.42	28.42	0
412	2023-08-23	30.29	30.29	30.29	30.29	4000
413	2023-08-24	30.29	30.75	30.29	30.29	9900
414	2023-08-25	32.62	32.8	29.17	29.17	104400
415	2023-08-28	28.98	31.68	28.98	31.68	16000
416	2023-08-29	31.68	31.68	31.68	31.68	5000
417	2023-08-30	31.68	31.68	31.68	31.68	0
418	2023-08-31	32.24	32.24	32.24	32.24	100
419	2023-09-05	32.62	32.62	32.62	32.62	172005
420	2023-09-06	32.62	32.62	32.62	32.62	0
421	2023-09-07	32.62	32.62	32.62	32.62	0
422	2023-09-08	32.99	32.99	29.82	29.91	300
423	2023-09-11	29.91	32.62	29.91	32.62	700
424	2023-09-12	32.62	32.62	30.75	30.75	34200
425	2023-09-13	32.52	32.62	32.52	32.62	7000
426	2023-09-14	33.38	33.38	33.38	33.38	105000
427	2023-09-15	33.38	33.38	33.38	33.38	0
428	2023-09-18	33.38	33.38	33.38	33.38	0
429	2023-09-19	33.38	33.38	33.38	33.38	0
430	2023-09-20	33.38	33.38	33.38	33.38	0
431	2023-09-21	33.38	33.38	33.38	33.38	142100
432	2023-09-22	33.38	33.38	33.38	33.38	0
433	2023-09-25	33.29	33.29	33.29	33.29	100
434	2023-09-26	33.29	33.29	33.29	33.29	0
435	2023-09-27	33.29	34.33	33.29	34.33	35000
436	2023-09-28	33.38	33.38	33.38	33.38	3100
437	2023-09-29	33.38	33.38	33.38	33.38	0
438	2023-10-02	33.38	33.38	33.38	33.38	0
